Actual,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
16.21,6.969684857577086,6.221725566871465,5.632975939437747,5.6400300731544455,6.319623069430746,7.3661458390582295,7.318168202121619,7.764776461055994,6.233671463284256,7.317766590126323,7.321545865761857,7.130656178049722
0.11,12.341383392438292,10.768433812335134,10.532545965649188,10.239893579622334,11.245793197274818,11.967356423342626,12.464642960910751,13.021739217649175,10.590659634849553,12.978179498652608,11.50939303517676,12.593560806925918
0.23,6.652405862361193,6.765805646236986,6.029722279533744,5.390033918477084,8.579975111434672,6.371621839431723,6.003853546342088,6.577726436645997,6.233222931099022,5.934247580225593,6.7710018003865935,5.406074963774171
13.56,4.2320182471722365,4.598550356272608,3.830332493185997,4.282120156982359,4.786597635907919,5.352882757815316,5.234258048923011,3.7596331322770182,5.130434816339127,4.286067174116081,5.8763491180310226,4.1627814670564565
0.95,9.77066816277802,8.487138313055038,8.120348921753466,8.167793029078943,8.362794167381235,10.023513192410638,10.410000815154373,10.706131596306436,8.593892622974266,10.540115014459783,9.683968308265577,10.344921172095797
0.03,6.275245319381356,6.0974249029345815,5.331815244480968,4.611616593798835,7.740193532706507,5.881257407779069,5.3729497289747234,6.610109540833296,5.387415669975172,5.603482970013938,6.151374023585776,5.0990507046323446
22.41,4.1756547428667545,4.483138312194495,3.6960059108585117,4.018985766532839,4.78889473380118,5.1483073365883065,4.9252394808393225,3.856262652487252,4.868252554829459,4.13600707279173,5.647279410652742,3.9900224153332386
7.54,13.86042198933661,11.81487786091864,11.778595510423186,11.97083093200092,11.274756025633456,14.002866871648662,15.00949179862216,14.92709706326099,12.137599280557044,15.291539424595499,13.226537376701367,15.118621907345235
1.43,10.937969135344028,10.1007809400931,9.628587731793525,8.510760286288578,12.20616505984218,9.745143170713064,9.7398303871961,11.036378892662963,9.118409864141158,10.375447980251725,9.675027095269748,9.620209678104358
18.22,6.390287362337112,6.784246562831104,6.144673338606953,6.424764006983875,7.670653882422229,7.154063567341197,7.2408340143372865,5.686981143787298,7.2624044665709615,6.331750043865459,7.705660024227678,6.03502921496924
3.4,12.487970558404925,10.96711026199162,10.821563345082104,11.059252227939973,10.712427277286187,12.812738488441749,13.664227315225535,12.96167222071247,11.405734405971026,13.63977487452271,12.322014052491115,13.443264120940945
1.74,8.29953561283648,7.915128709077835,7.277188140079379,6.372223840682553,9.846277009257326,7.5655764563332095,7.293340711125285,8.47799624786406,7.097938152577496,7.639855808805504,7.72342125628959,7.015707941121208
13.67,5.622884815931322,5.881266911178828,5.2055457904189835,5.556742102766425,6.361475312282829,6.527765397447423,6.5485130255529915,5.089308795394255,6.377776083303372,5.677133183816579,7.005696523407824,5.4735158414923335
8.37,10.245923484191298,9.025953963883222,8.692093661539257,8.75208983952696,9.019885544673967,10.492208420141283,10.948827671925905,10.894191081819756,9.201388800711657,11.000027709744304,10.187051986708024,10.780036189712849
0.12,9.846712491810322,9.009826565235851,8.532899162247777,7.9013118483155855,10.356544664660593,9.284669032678512,9.30620671605724,10.146262479823983,8.4911879492317,9.708811484280263,9.223674921938358,9.184930647826821
22.42,5.545154252275824,5.823423402383924,5.084791981503368,5.031997905406158,6.875079344043543,5.990102783121995,5.749588103021548,5.220436761905446,5.888670937776303,5.212665863740574,6.486671342382789,4.8923322018157
18.25,14.227444905936718,12.361143069863319,12.367487679272893,12.746152410967778,11.79377986689015,14.614827506634919,15.767357305037622,14.777434509490456,12.972029834077306,15.752746581909273,13.912171164483714,15.599058369557376
2.25,15.979341586232186,14.123237021528185,14.028949413113295,13.043647325368102,15.734581313321236,14.478092455291273,15.036283466012168,15.971109648272366,13.336100681246656,16.137927226055144,13.902953769569152,15.360658298665662
10.93,8.653230401575566,8.97121907107532,8.411048492081463,8.154463358663103,10.804397772193091,8.679465562604321,8.774711110263402,8.058060982801408,8.989887930443127,8.251856124588642,9.172996384219633,7.699831843701952
20.75,9.732990726083518,9.135986838638784,8.79356394201517,9.23963282052827,9.206472984339392,10.498853446827527,11.129697244991153,9.407994676122444,9.833983391663114,10.485689412247973,10.506976326409994,10.284779377435484
13.6,15.151699622124436,13.203233274519446,13.158930189311507,12.82187629226707,13.75928937318107,14.51039625994609,15.28644094807328,15.588282312327163,13.05677195702962,15.999639819328554,13.85486020311165,15.540754964592367
2.14,13.96908707305789,12.854793310463428,12.651859826035798,11.983637868749964,14.509003027886019,13.087618528058185,13.562393931559686,13.665182077214086,12.497054076421044,14.043404904407403,12.871026862050018,13.364301003533583
1.22,7.718506473302841,7.9965511965006595,7.403345380686224,7.323035009482345,9.435830140137949,7.9954961634301105,8.053378771170548,7.14215759802967,8.152790114909454,7.450646363263577,8.482392542537598,7.008011201831662
5.96,4.9519211412966255,5.14023755952716,4.408070038035512,4.673402921309188,5.5371259345748065,5.806033615308769,5.66286644705554,4.6599016384181935,5.496372767007897,4.946611213876532,6.247330195380617,4.768325203751344
13.79,6.506435364931821,5.950770509988071,5.320678817257285,5.309611367975412,6.2111583532461765,6.9175967380539145,6.7937167341265186,7.087231200470511,5.9613993292182075,6.710922012462836,6.978429067511518,6.505760890893258
5.56,10.972765415757896,9.65796137280762,9.335122251436117,9.126603132639994,10.078790923752234,10.816182682549483,11.193303540354776,11.613856206110821,9.557893257849637,11.522660686855016,10.48823095518009,11.1859645780214
4.29,8.730669816806913,8.271440800838173,7.7199945652484905,7.1810540622584815,9.70187692810052,8.386512624981544,8.31796219649416,8.797139921918108,7.874817032351197,8.45333965472633,8.51137636271715,7.954595727659418
9.11,7.0170025420933975,6.904097103979439,6.31170761577785,6.417905462090286,7.5538975391423,7.547442178189192,7.599783621296869,6.7690715768507275,7.171845134740218,7.090076739060527,7.840343251410315,6.82037931615753
10.86,8.682889125421644,7.913523349016905,7.44093789909035,7.392292780493076,8.328059260397197,8.907872931065995,9.08244565020344,9.024881956624027,7.983972926366613,9.029647726741246,8.858463265257944,8.756892853880224
4.33,10.31133887387812,9.327122746296228,8.933456716090443,8.621859852412799,10.141129859924852,10.096035037784873,10.331235511264758,10.624505735365297,9.16068134308215,10.564403858157027,9.948435507003186,10.163222087635724
0.96,7.771800787970424,7.518184226304292,6.926066173352301,6.6205177461694635,8.705395798753473,7.770354304604853,7.6903267715463475,7.718319428915089,7.360706713927446,7.5672357591067465,7.998859815767556,7.157027975080204
7.56,5.1025217074155815,5.2324618556723,4.4863424612581735,4.552760031726686,5.886353513290445,5.711879241778033,5.458572468983173,4.957035046550403,5.376513879298924,4.9461471202613785,6.130961302914527,4.710961679550897
5.95,7.30184477224946,6.660870396234095,6.104219882562758,6.178379685577295,6.809869826794647,7.771872560651138,7.8286129378290905,7.7744866316278936,6.801438190021986,7.663143255573363,7.779737142435467,7.470610853214544
0.13,7.592188494503497,6.9752181940339515,6.372882145605981,6.006776116574932,7.875676776000692,7.4954543611132305,7.326882171030553,8.084740121045389,6.653879508295206,7.5145777417361055,7.5461874192688825,7.146603315160874
2.48,4.857512221038341,4.972156967706979,4.181639460474253,4.0611304757750615,5.846905619118687,5.262382798660213,4.851674056548737,4.877319712463059,4.893497559465517,4.5279999650382905,5.678188452270626,4.247152683288271
18.2,4.848157056048512,4.721302272342147,3.9765718985348935,4.113772717093841,4.9456442335031285,5.557971480210284,5.287228714943656,5.095198429341097,4.875886445305647,4.903188149071188,5.835347255731505,4.747849787971213
11.22,12.332950197458267,10.619294042997062,10.43384462799877,10.424035979446636,10.518627437742856,12.319840728012386,12.998268120022098,13.262544941948333,10.714210267100915,13.337038163873766,11.755207591441126,13.087964218926569
6.47,12.023232973814011,10.923663436211646,10.575245712660251,9.767738371667848,12.519420599007356,11.09445262704869,11.3139444057858,12.143599680059946,10.286565969191123,11.913571264368482,10.897198698131204,11.270659948382
5.56,9.2371892221272,9.024520462267102,8.567556944973768,8.53843930021286,10.123143806700849,9.46295611903787,9.723854478230553,8.793873672030111,9.25771232199506,9.313812984032273,9.703433681260334,8.907388671282286
2.18,7.662773790583015,7.359470425192268,6.803926376625896,6.790063533664607,8.074032552448013,8.008193693607861,8.072539113773791,7.5692406545915745,7.504560944833282,7.749571432472032,8.205341493585648,7.448405088406599
2.87,5.705215120315553,5.595978354532272,4.87656020231545,4.7501572507225385,6.378625870674631,6.043454199744817,5.750426393394787,5.834943170202546,5.5269233967366285,5.520140707555734,6.3456309034759215,5.236892405629236
3.63,5.3837751288712035,5.198894363138825,4.479850255772472,4.5019963494300725,5.628494449803632,5.9177113573917195,5.6564294491336335,5.635884281312463,5.254179324830479,5.374027745098751,6.17328245463199,5.166796373002353
4.37,5.717447397857906,5.3670760481618345,4.658457682803273,4.5509490704854345,5.881086651896151,6.0636580189552705,5.760189221579118,6.202065295977074,5.264830189375349,5.685120404434718,6.240362683819848,5.44488500452607
8.41,6.230414527654648,5.826758467145265,5.155937333926558,5.0332522662740145,6.382249250681478,6.526157523997111,6.295982286019468,6.667896758607947,5.73284902197464,6.228820287537916,6.675951593069779,5.971171381983397
11.79,8.285332017838956,7.528432549741119,7.018088283091784,6.9056198540256,7.9961873472369875,8.454056185065506,8.53181645898135,8.735151641601048,7.5039004135857725,8.551690566305332,8.416290915018166,8.27059909233735
18.48,10.623520749807358,9.559383368864657,9.196194917447864,8.930361824723613,10.269449832120618,10.439639965093232,10.738991206635694,10.96339103969314,9.443626646226212,10.97201858781721,10.24732307113686,10.587686796068844
8.07,14.531919436082244,12.941395813599227,12.855180497430265,12.60843008915684,13.651381259697006,14.086352179047234,14.825290993766382,14.602366490402682,12.961532881155716,15.269870991515374,13.609821729154929,14.809243004184998
13.8,10.995416358783839,10.445011383183301,10.041557509079576,9.461113360670575,12.13672287351529,10.460951829472283,10.663639934188824,10.734097400378976,10.125101371878447,10.798536898163583,10.528522239813462,10.195408173821985
3.44,12.13029876306653,11.247037340626118,11.036540062762796,11.219950379745654,11.792036023541858,12.407400452897296,13.121193669099386,11.784412851572167,11.748706411323653,12.849979067715946,12.2803290646426,12.503209635477734
0.2,7.82489695996046,7.625845959987491,7.008359073251486,6.519172165935731,9.115755691000402,7.61479027998735,7.458200720726001,7.7758399533162805,7.2787495711832,7.431509549126124,7.868161472858535,6.948943051676738
8.95,4.71319560840726,4.999173620697111,4.236068040877581,4.439286884419184,5.5580230334564655,5.507015579133996,5.289864518356741,4.383234747077689,5.288419275869584,4.584957848875856,6.0025826951880035,4.380550007504183
10.57,7.7718958155810824,6.987200771365316,6.471964604631068,6.569510681303583,7.01335827011276,8.238587736901946,8.378614158368087,8.360279097420781,7.149082506787964,8.254252756828349,8.16556426960717,8.075326290582716
8.34,9.967276245504618,8.902433234006166,8.470866351127624,8.052677010991212,9.750456945143501,9.627586544675571,9.757378327173699,10.523090385003918,8.568106905502994,10.1498528011284,9.44665340807734,9.734138117445589
25.96,9.59795446947217,8.963194292634725,8.515701186582445,8.244560112104452,9.9781470825824,9.50224712285254,9.673537982670933,9.599441256818796,8.880858956225671,9.682382281911835,9.533441938985508,9.266640153874047
2.41,17.47544820100069,15.268832272514699,15.45264296669513,15.539287347742825,15.346413087914431,17.221292258915287,18.42966897412597,17.61446101920543,15.67966169877098,18.919340145179653,16.38381791086789,18.563389205740638
7.49,9.489871682599189,9.381566490679981,8.78778242174536,7.696255919466249,11.876097329992286,8.5229486007431,8.4072114607869,9.24457161210641,8.504529496335543,8.56968926318071,8.784602147159887,7.792264033092817
7.4,8.482807480245828,8.412811557538808,7.991767466142774,8.664903437884522,8.603598233524732,9.582709610767134,10.199737411453174,7.709864829233433,9.351433538807104,9.125710499656597,9.866744147215346,8.923977725471289
18.0,8.321072508767248,7.609984436463566,7.070856913104652,6.759255863461831,8.43090121982307,8.243164815369559,8.2109354776,8.746982463924992,7.378054180200462,8.369182838822391,8.241496542953987,8.006727289775323
16.4,13.473756663426757,11.928316565677527,11.801426399350165,11.739050157700925,12.264151733587628,13.3353923411798,14.082557379470986,13.738951283280654,12.096631153191176,14.347905157022305,12.86877121576126,13.997991222421591
0.19,14.6340700738132,13.176811555027962,13.038521108217536,12.435212409585993,14.502391403446374,13.749997025191758,14.322444542515994,14.532414011461759,12.844846978622256,14.957128299054055,13.361500657504028,14.332637910302653
3.73,7.165178893208504,7.563614500723778,6.892388994693756,6.57490990492793,9.313293363390738,7.22642376456151,7.105579071030239,6.684469665703385,7.4494402983528625,6.613085939366733,7.764172769027437,6.110947230960537
2.79,5.902403478026391,5.9392913768067945,5.3092916788905855,5.7695345065053765,6.035578788713423,6.932519034133611,7.067661947887545,5.515986431344938,6.5358846696977055,6.203073974535121,7.281610585224053,6.066049704858644
5.56,5.393314283490183,5.062367487251759,4.312330731227993,4.1001044223549945,5.7189716613484505,5.627980904594132,5.203519216244718,5.976625324598781,4.82287362486328,5.2373136595583984,5.820983795420709,4.968552832026838
5.89,6.673038985058667,6.1873766238801196,5.562564523667097,5.514022998909002,6.604800385726612,7.031373515439653,6.9150564443957325,7.097488061857294,6.187463201712669,6.803932046359253,7.132993760980551,6.5677527913001725
5.01,7.285083519220352,6.730587301701307,6.127766511365771,5.913796974763026,7.421119638690786,7.398502815457318,7.2729368601282065,7.712602865328011,6.574329065168536,7.3105117710366985,7.474355001042447,7.001218788563034
8.64,7.052726858109236,6.652504933699966,6.037217329591512,5.8807596854006565,7.378781351820809,7.260943368906351,7.144226731234808,7.285053869988156,6.581422948823923,7.041429122178685,7.413826919466939,6.737877987348032
